Source,Target,Type,Weight,Interaction,post_id
984614161140408322,1587303357160497154,Directed,1,MENTION,2072049013193310261
984614161140408322,1587303357160497154,Directed,1,RETWEET,2072049013193310261
1650137141458919427,1749606325569372160,Directed,1,MENTION,2072048608371707933
1650137141458919427,1749606325569372160,Directed,1,RETWEET,2072048608371707933
1074407012321107970,1614011823405268992,Directed,1,MENTION,2072048591862952224
1074407012321107970,1614011823405268992,Directed,1,RETWEET,2072048591862952224
2381836561,1425894027463782402,Directed,1,MENTION,2072048466608681389
2381836561,1425894027463782402,Directed,1,RETWEET,2072048466608681389
1459580138723680261,1587303357160497154,Directed,1,MENTION,2072048014425039227
1459580138723680261,1587303357160497154,Directed,1,RETWEET,2072048014425039227
2044144018007658496,1756681134631469056,Directed,2,MENTION,2072047905100456080
2044144018007658496,1756681134631469056,Directed,2,RETWEET,2072047905100456080
2044419263176327168,850052887950610432,Directed,1,MENTION,2072047642612269266
2044419263176327168,850052887950610432,Directed,1,RETWEET,2072047642612269266
2024975197225582594,2033250121949839361,Directed,1,MENTION,2072047597603172602
2024975197225582594,2033250121949839361,Directed,1,RETWEET,2072047597603172602
1932184011712933888,1749606325569372160,Directed,1,MENTION,2072047182014808573
1932184011712933888,1749606325569372160,Directed,1,RETWEET,2072047182014808573
1442454021940285443,1445083978407493638,Directed,1,MENTION,2072046768540238208
1442454021940285443,1445083978407493638,Directed,1,RETWEET,2072046768540238208
1337328815882731520,1829710070260924416,Directed,1,MENTION,2072046673099182301
1337328815882731520,1829710070260924416,Directed,1,RETWEET,2072046673099182301
1252178640877608962,1587303357160497154,Directed,1,MENTION,2072046669408219215
1252178640877608962,1587303357160497154,Directed,1,RETWEET,2072046669408219215
576726960,1587303357160497154,Directed,1,MENTION,2072046498401944043
576726960,1587303357160497154,Directed,1,RETWEET,2072046498401944043
1968808674153086978,1277145407445966848,Directed,1,MENTION,2072046326334775409
1968808674153086978,1277145407445966848,Directed,1,RETWEET,2072046326334775409
1622813193620815872,1470674640242630657,Directed,1,MENTION,2072046061670060088
1673670787646083074,1627446418381197314,Directed,1,MENTION,2072045829234552918
1673670787646083074,1627446418381197314,Directed,1,RETWEET,2072045829234552918
1713918557749129216,1833400120005525504,Directed,1,MENTION,2072045312839950800
1713918557749129216,1833400120005525504,Directed,1,RETWEET,2072045312839950800
1560177829752496128,2011017259641430016,Directed,1,MENTION,2072044352440864846
1560177829752496128,2011017259641430016,Directed,1,RETWEET,2072044352440864846
1809807237009010688,723476452335837184,Directed,1,MENTION,2072043962806808822
1809807237009010688,723476452335837184,Directed,1,RETWEET,2072043962806808822
1687423978271395841,1109586726886891521,Directed,1,MENTION,2072043751925522503
1687423978271395841,1109586726886891521,Directed,1,RETWEET,2072043751925522503
1156847196551208960,1846680912693809153,Directed,1,MENTION,2072043638108877287
1156847196551208960,1846680912693809153,Directed,1,RETWEET,2072043638108877287
2025078717425614852,381994113,Directed,1,MENTION,2072043606786101458
2025078717425614852,912435151786749952,Directed,1,MENTION,2072043606786101458
2025078717425614852,381994113,Directed,1,RETWEET,2072043606786101458
2024693503066836992,1348785591945609219,Directed,1,MENTION,2072043542206091457
2024693503066836992,1348785591945609219,Directed,1,RETWEET,2072043542206091457
1188062728692420609,381994113,Directed,1,MENTION,2072043116329091129
1188062728692420609,912435151786749952,Directed,1,MENTION,2072043116329091129
1188062728692420609,381994113,Directed,1,RETWEET,2072043116329091129
1608205499832455168,1492935611027800065,Directed,1,MENTION,2072042974662328446
1608205499832455168,1492935611027800065,Directed,1,RETWEET,2072042974662328446
1659631206366052352,1995548235705057280,Directed,1,MENTION,2072042932736283071
1659631206366052352,1995548235705057280,Directed,1,RETWEET,2072042932736283071
2045712412607688704,1736585850253889536,Directed,1,MENTION,2072042669379838269
2045712412607688704,1736585850253889536,Directed,1,RETWEET,2072042669379838269
1693810034885500928,1615526930324897794,Directed,2,MENTION,2072042596684480707
1693810034885500928,11759172,Directed,1,MENTION,2072042596684480707
1693810034885500928,1615526930324897794,Directed,2,RETWEET,2072042596684480707
1448854908795490306,1852256990426525696,Directed,1,MENTION,2072042361379586275
1448854908795490306,1852256990426525696,Directed,1,RETWEET,2072042361379586275
913429755860369408,1920538022120198144,Directed,1,MENTION,2072042336616341859
913429755860369408,1920538022120198144,Directed,1,RETWEET,2072042336616341859
1008914594658742273,381994113,Directed,1,MENTION,2072041729893511660
1008914594658742273,912435151786749952,Directed,1,MENTION,2072041729893511660
1008914594658742273,381994113,Directed,1,RETWEET,2072041729893511660
1381286879320928262,2001471949013422083,Directed,1,MENTION,2072041722293469438
1381286879320928262,2001471949013422083,Directed,1,RETWEET,2072041722293469438
1659631206366052352,1669810820149067777,Directed,1,MENTION,2072041689796239588
1659631206366052352,1669810820149067777,Directed,1,RETWEET,2072041689796239588
1148808531350622209,1277145407445966848,Directed,1,MENTION,2072041471008530493
1148808531350622209,1277145407445966848,Directed,1,RETWEET,2072041471008530493
1448854908795490306,1696930287739936780,Directed,1,MENTION,2072041360773804406
1448854908795490306,1696930287739936780,Directed,1,RETWEET,2072041360773804406
1924607326889377793,3772152929,Directed,1,MENTION,2072041143102042323
1448854908795490306,1411342584,Directed,1,MENTION,2072041132503052315
1448854908795490306,1411342584,Directed,1,RETWEET,2072041132503052315
2044902394081771520,2061239303376715778,Directed,1,MENTION,2072041068724421105
2044902394081771520,2061239303376715778,Directed,1,RETWEET,2072041068724421105
1993509374921461760,381994113,Directed,1,MENTION,2072040995730915700
1993509374921461760,912435151786749952,Directed,1,MENTION,2072040995730915700
1993509374921461760,381994113,Directed,1,RETWEET,2072040995730915700
2044902394081771520,1708911882524889088,Directed,1,MENTION,2072040895235375203
2044902394081771520,1708911882524889088,Directed,1,RETWEET,2072040895235375203
2042609457377562624,2001471949013422083,Directed,1,MENTION,2072040884343124271
2042609457377562624,2001471949013422083,Directed,1,RETWEET,2072040884343124271
1713918557749129216,1994982794867740672,Directed,1,MENTION,2072040867104199041
1713918557749129216,1994982794867740672,Directed,1,RETWEET,2072040867104199041
1575938439786135552,1995548235705057280,Directed,1,MENTION,2072040288403554568
1575938439786135552,1995548235705057280,Directed,1,RETWEET,2072040288403554568
1659631206366052352,1614209380555137025,Directed,1,MENTION,2072040268027904443
1659631206366052352,1614209380555137025,Directed,1,RETWEET,2072040268027904443
1145791890337476608,1198457124981919744,Directed,1,MENTION,2072040252152172554
1145791890337476608,1198457124981919744,Directed,1,RETWEET,2072040252152172554
2044902394081771520,1277145407445966848,Directed,1,MENTION,2072040074418504039
2044902394081771520,1277145407445966848,Directed,1,RETWEET,2072040074418504039
1540771502769033216,1277145407445966848,Directed,1,MENTION,2072040067867058371
1540771502769033216,1277145407445966848,Directed,1,RETWEET,2072040067867058371
1659631206366052352,2057230042417991680,Directed,1,MENTION,2072039898207678490
1659631206366052352,2057230042417991680,Directed,1,RETWEET,2072039898207678490
1381286879320928262,1896778993757827072,Directed,1,MENTION,2072039825297875007
1381286879320928262,1896778993757827072,Directed,1,RETWEET,2072039825297875007
1603243638179479554,381994113,Directed,1,MENTION,2072039665582915885
1603243638179479554,912435151786749952,Directed,1,MENTION,2072039665582915885
1603243638179479554,381994113,Directed,1,RETWEET,2072039665582915885
1230404690665324544,381994113,Directed,1,MENTION,2072039387463037196
1230404690665324544,912435151786749952,Directed,1,MENTION,2072039387463037196
1230404690665324544,381994113,Directed,1,RETWEET,2072039387463037196
1659631206366052352,1736585850253889536,Directed,1,MENTION,2072039381335171529
1659631206366052352,1736585850253889536,Directed,1,RETWEET,2072039381335171529
1186053988942258177,381994113,Directed,1,MENTION,2072039211201331675
1186053988942258177,912435151786749952,Directed,1,MENTION,2072039211201331675
1186053988942258177,381994113,Directed,1,RETWEET,2072039211201331675
886109562071339008,1109586726886891521,Directed,1,MENTION,2072039110223528385
886109562071339008,1109586726886891521,Directed,1,RETWEET,2072039110223528385
1528207743491969024,381994113,Directed,1,MENTION,2072038955449508080
1528207743491969024,912435151786749952,Directed,1,MENTION,2072038955449508080
1528207743491969024,381994113,Directed,1,RETWEET,2072038955449508080
2041995150889488385,1880452692834938882,Directed,1,MENTION,2072038938005356751
2041995150889488385,1880452692834938882,Directed,1,RETWEET,2072038938005356751
2044419263176327168,1833400120005525504,Directed,1,MENTION,2072038716986568761
2044419263176327168,1833400120005525504,Directed,1,RETWEET,2072038716986568761
349252051,1724847675118608384,Directed,1,MENTION,2072038422059901434
349252051,1724847675118608384,Directed,1,RETWEET,2072038422059901434
893343047358009344,381994113,Directed,1,MENTION,2072038077384491145
893343047358009344,912435151786749952,Directed,1,MENTION,2072038077384491145
893343047358009344,381994113,Directed,1,RETWEET,2072038077384491145
2069947083646554112,1590318650334085122,Directed,1,MENTION,2072037854591713358
2069947083646554112,1590318650334085122,Directed,1,REPLY,2072037854591713358
1566291467965870080,2001989121993236480,Directed,1,MENTION,2072037593706058203
1566291467965870080,2001989121993236480,Directed,1,RETWEET,2072037593706058203
2008549806382383104,1839022878458580992,Directed,1,MENTION,2072036864685375540
2008549806382383104,1839022878458580992,Directed,1,RETWEET,2072036864685375540
1094336013546078208,381994113,Directed,1,MENTION,2072036067763745158
1094336013546078208,912435151786749952,Directed,1,MENTION,2072036067763745158
1094336013546078208,381994113,Directed,1,RETWEET,2072036067763745158
2003174035472228352,1445083978407493638,Directed,1,MENTION,2072035888192696731
2003174035472228352,1445083978407493638,Directed,1,RETWEET,2072035888192696731
2615565129,1650518800024862720,Directed,1,MENTION,2072035175756710364
2615565129,1650518800024862720,Directed,1,RETWEET,2072035175756710364
1514154877437440000,1615526930324897794,Directed,1,MENTION,2072034834525135057
1514154877437440000,1615526930324897794,Directed,1,RETWEET,2072034834525135057
1527463937360515088,381994113,Directed,1,MENTION,2072034755629945278
1527463937360515088,912435151786749952,Directed,1,MENTION,2072034755629945278
1527463937360515088,381994113,Directed,1,RETWEET,2072034755629945278
1498007505028403210,785327594552123393,Directed,1,MENTION,2072033969474764844
1498007505028403210,66499080,Directed,1,MENTION,2072033969474764844
1498007505028403210,785327594552123393,Directed,1,RETWEET,2072033969474764844
1848803791644291072,381994113,Directed,1,MENTION,2072033634098229683
1848803791644291072,912435151786749952,Directed,1,MENTION,2072033634098229683
1848803791644291072,381994113,Directed,1,RETWEET,2072033634098229683
1776704691696553984,381994113,Directed,1,MENTION,2072033390350446975
1776704691696553984,912435151786749952,Directed,1,MENTION,2072033390350446975
1776704691696553984,381994113,Directed,1,RETWEET,2072033390350446975
1322375296251699200,1600574014157557760,Directed,1,MENTION,2072032990901960842
1322375296251699200,1600574014157557760,Directed,1,RETWEET,2072032990901960842
1868836585095004160,1869188713445814273,Directed,1,MENTION,2072032954746900516
1868836585095004160,1869188713445814273,Directed,1,RETWEET,2072032954746900516
804414421233647616,2006203139763101696,Directed,1,MENTION,2072032789147570659
804414421233647616,2006203139763101696,Directed,1,RETWEET,2072032789147570659
1981975319981789184,1365551396871827456,Directed,1,QUOTE,2072032781534994792
2010798649987743744,1201218642895081481,Directed,1,MENTION,2072032735347036422
2010798649987743744,1201218642895081481,Directed,1,RETWEET,2072032735347036422
1711883133937700865,1865546253146406912,Directed,2,MENTION,2072032655814586432
1711883133937700865,1865546253146406912,Directed,2,RETWEET,2072032655814586432
1866894528268914688,1277145407445966848,Directed,1,MENTION,2072032435156439509
1866894528268914688,1277145407445966848,Directed,1,RETWEET,2072032435156439509
1091772597346410502,1109586726886891521,Directed,1,MENTION,2072032390944362713
1091772597346410502,1109586726886891521,Directed,1,RETWEET,2072032390944362713
1690031268887490560,2061239303376715778,Directed,1,MENTION,2072032322489069598
1690031268887490560,2061239303376715778,Directed,1,RETWEET,2072032322489069598
1690031268887490560,1445083978407493638,Directed,1,MENTION,2072032209477816778
1690031268887490560,1445083978407493638,Directed,1,RETWEET,2072032209477816778
1480002327914459136,1852256990426525696,Directed,1,MENTION,2072031640235221321
1480002327914459136,1852256990426525696,Directed,1,RETWEET,2072031640235221321
2010798649987743744,1756681134631469056,Directed,1,MENTION,2072031202886783165
2010798649987743744,1756681134631469056,Directed,1,RETWEET,2072031202886783165
3376518603,1714954429047414784,Directed,1,MENTION,2072031082199867529
3376518603,1714954429047414784,Directed,1,RETWEET,2072031082199867529
2061866566816317440,1474815703727415299,Directed,1,MENTION,2072030807070228945
2061866566816317440,1474815703727415299,Directed,1,RETWEET,2072030807070228945
2043887015217741824,1916538694779146240,Directed,1,MENTION,2072030772869885971
2043887015217741824,1916538694779146240,Directed,1,RETWEET,2072030772869885971
