Source,Target,Type,Weight,Interaction,post_id
2896363633,1947026736115482624,Directed,1,MENTION,2057938636008780230
2896363633,1703997007525031936,Directed,1,MENTION,2057938636008780230
1420439253729828864,1661876658314309632,Directed,3,MENTION,2057937745251627266
1420439253729828864,1947026736115482624,Directed,1,MENTION,2057937745251627266
1420439253729828864,1703997007525031936,Directed,1,MENTION,2057937745251627266
1661876658314309632,2896363633,Directed,52,MENTION,2057910005509107797
1661876658314309632,2896363633,Directed,23,REPLY,2057910005509107797
2896363633,476199422,Directed,1,QUOTE,2057908345210872027
229529665,1797598059267772416,Directed,1,MENTION,2057858466929168705
229529665,1720142684319281152,Directed,1,MENTION,2057858466929168705
229529665,1489671824350797833,Directed,1,MENTION,2057858466929168705
229529665,1537699309046870016,Directed,1,MENTION,2057858466929168705
229529665,1217995361844854784,Directed,1,MENTION,2057858466929168705
229529665,74362020,Directed,1,MENTION,2057858466929168705
229529665,1661876658314309632,Directed,1,MENTION,2057858466929168705
229529665,708630944756924416,Directed,1,MENTION,2057858466929168705
229529665,1593647457312935939,Directed,1,MENTION,2057858466929168705
229529665,1860659633280720896,Directed,1,MENTION,2057858466929168705
229529665,1840473994274705408,Directed,1,MENTION,2057858466929168705
229529665,1755658026416054272,Directed,1,MENTION,2057858466929168705
229529665,1334986660656914432,Directed,1,MENTION,2057858466929168705
229529665,1763028598817218560,Directed,1,MENTION,2057858466929168705
229529665,1055048442215624704,Directed,1,MENTION,2057858466929168705
229529665,1652057882160971776,Directed,1,MENTION,2057858466929168705
229529665,561856630,Directed,1,MENTION,2057858466929168705
229529665,2014223613918900225,Directed,1,MENTION,2057858466929168705
229529665,1434359294930128900,Directed,1,MENTION,2057858466929168705
229529665,1907102765236850688,Directed,1,MENTION,2057858466929168705
1717800535846490112,1543685209048203271,Directed,1,MENTION,2057704480250970290
1717800535846490112,1807831151345541120,Directed,1,MENTION,2057704480250970290
1717800535846490112,2027366681291472896,Directed,1,MENTION,2057704480250970290
1717800535846490112,836528881,Directed,1,MENTION,2057704480250970290
1717800535846490112,1392973195712552978,Directed,1,MENTION,2057704480250970290
1717800535846490112,1417039913434763268,Directed,1,MENTION,2057704480250970290
1717800535846490112,149642248,Directed,1,MENTION,2057704480250970290
1717800535846490112,1549568237775364097,Directed,1,MENTION,2057704480250970290
1717800535846490112,606243617,Directed,1,MENTION,2057704480250970290
1717800535846490112,2033622424374202368,Directed,1,MENTION,2057704480250970290
1717800535846490112,3023974953,Directed,1,MENTION,2057704480250970290
1717800535846490112,1703192337462046720,Directed,1,MENTION,2057704480250970290
1717800535846490112,1851328192193445888,Directed,1,MENTION,2057704480250970290
1717800535846490112,1815117226673901568,Directed,1,MENTION,2057704480250970290
1717800535846490112,1446809826328256512,Directed,1,MENTION,2057704480250970290
1717800535846490112,1369489877876809729,Directed,1,MENTION,2057704480250970290
1717800535846490112,1519694155013935104,Directed,1,MENTION,2057704480250970290
1717800535846490112,2564320258,Directed,1,MENTION,2057704480250970290
1717800535846490112,1661876658314309632,Directed,1,MENTION,2057704480250970290
1717800535846490112,1055506085677879296,Directed,1,MENTION,2057704480250970290
614204354,1485512385255571458,Directed,1,MENTION,2057528843531907459
614204354,1758534296359272448,Directed,1,MENTION,2057528843531907459
614204354,4457597321,Directed,1,MENTION,2057528843531907459
614204354,1664311275806167041,Directed,1,MENTION,2057528843531907459
614204354,523867568,Directed,1,MENTION,2057528843531907459
614204354,1885582852806631430,Directed,1,MENTION,2057528843531907459
614204354,1420807810296729604,Directed,1,MENTION,2057528843531907459
614204354,1521557360547971072,Directed,1,MENTION,2057528843531907459
614204354,3354687898,Directed,1,MENTION,2057528843531907459
614204354,1590009622928117760,Directed,1,MENTION,2057528843531907459
614204354,1661876658314309632,Directed,1,MENTION,2057528843531907459
614204354,938508463772241920,Directed,1,MENTION,2057528843531907459
614204354,1528439601756618752,Directed,1,MENTION,2057528843531907459
614204354,1005615121,Directed,1,MENTION,2057528843531907459
614204354,1872802042139545600,Directed,1,MENTION,2057528843531907459
