Source,Target,Type,Weight,Interaction,post_id
2013424457180692480,1293987879966965765,Directed,2,MENTION,2086980553551618457
2013424457180692480,1976309528653377536,Directed,2,MENTION,2086980553551618457
2013424457180692480,1992461810013020163,Directed,2,MENTION,2086980553551618457
2013424457180692480,2033996731822837771,Directed,3,REPLY,2086980553551618457
2033996731822837771,2013424457180692480,Directed,4,MENTION,2086977877120299442
2033996731822837771,2013424457180692480,Directed,3,REPLY,2086977341734236311
1807142015567863808,2033996731822837771,Directed,2,MENTION,2086975137312616506
1807142015567863808,1990640527998660612,Directed,1,MENTION,2086975137312616506
1807142015567863808,1167910481945858048,Directed,1,MENTION,2086975137312616506
1807142015567863808,1817404157004754945,Directed,1,MENTION,2086975137312616506
1807142015567863808,741350311365726208,Directed,1,MENTION,2086975137312616506
1807142015567863808,1507003817434521601,Directed,1,MENTION,2086975137312616506
1807142015567863808,1519516156133920769,Directed,2,MENTION,2086975137312616506
1807142015567863808,2011674871189946372,Directed,1,MENTION,2086975137312616506
1807142015567863808,2018879913131171841,Directed,1,MENTION,2086975137312616506
1807142015567863808,1293987879966965765,Directed,1,MENTION,2086975137312616506
1807142015567863808,1976309528653377536,Directed,1,MENTION,2086975137312616506
1807142015567863808,1992461810013020163,Directed,1,MENTION,2086975137312616506
1807142015567863808,2033996731822837771,Directed,1,REPLY,2086975137312616506
2033996731822837771,1347713648567808002,Directed,8,QUOTE,2086959619302474151
1570934430549565440,2033996731822837771,Directed,9,MENTION,2086959400325939561
1570934430549565440,2018879913131171841,Directed,7,MENTION,2086959400325939561
1570934430549565440,1989097083920367616,Directed,7,MENTION,2086959400325939561
1570934430549565440,2077622330159927296,Directed,9,MENTION,2086959400325939561
1570934430549565440,1519516156133920769,Directed,9,MENTION,2086959400325939561
1570934430549565440,1975905404258525185,Directed,9,MENTION,2086959400325939561
1570934430549565440,1814320148976955392,Directed,10,MENTION,2086959400325939561
1570934430549565440,2033996731822837771,Directed,3,REPLY,2086959400325939561
2033996731822837771,1989097083920367616,Directed,31,MENTION,2086956241339998651
2033996731822837771,1570934430549565440,Directed,26,MENTION,2086956241339998651
2033996731822837771,1975905404258525185,Directed,75,MENTION,2086956241339998651
2018879913131171841,1989097083920367616,Directed,9,MENTION,2086955889953804632
2018879913131171841,1570934430549565440,Directed,13,MENTION,2086955889953804632
2018879913131171841,2077622330159927296,Directed,14,MENTION,2086955889953804632
2018879913131171841,1519516156133920769,Directed,14,MENTION,2086955889953804632
2018879913131171841,1975905404258525185,Directed,13,MENTION,2086955889953804632
2018879913131171841,1814320148976955392,Directed,13,MENTION,2086955889953804632
2033996731822837771,1817404157004754945,Directed,4,QUOTE,2086955630666113100
1605055287492313088,1989097083920367616,Directed,1,MENTION,2086951765409214889
1605055287492313088,2033996731822837771,Directed,15,MENTION,2086951765409214889
1605055287492313088,2018879913131171841,Directed,1,MENTION,2086951765409214889
1605055287492313088,1570934430549565440,Directed,1,MENTION,2086951765409214889
1605055287492313088,2077622330159927296,Directed,1,MENTION,2086951765409214889
1605055287492313088,1519516156133920769,Directed,1,MENTION,2086951765409214889
1605055287492313088,1975905404258525185,Directed,1,MENTION,2086951765409214889
1605055287492313088,1814320148976955392,Directed,3,MENTION,2086951765409214889
1605055287492313088,1989097083920367616,Directed,1,REPLY,2086951765409214889
2033996731822837771,2015134783517667328,Directed,9,MENTION,2086948216910873005
2033996731822837771,1507003817434521601,Directed,2,REPLY,2086948216910873005
1507003817434521601,2015134783517667328,Directed,2,MENTION,2086947455585972564
1507003817434521601,2077622330159927296,Directed,2,MENTION,2086947455585972564
1507003817434521601,1519516156133920769,Directed,2,MENTION,2086947455585972564
1507003817434521601,1975905404258525185,Directed,1,MENTION,2086947455585972564
1507003817434521601,2033996731822837771,Directed,2,MENTION,2086947455585972564
1507003817434521601,1814320148976955392,Directed,1,MENTION,2086947455585972564
1507003817434521601,2015134783517667328,Directed,1,REPLY,2086947455585972564
2033996731822837771,1989097083920367616,Directed,9,REPLY,2086947360865927297
2033996731822837771,1957658737679704067,Directed,15,MENTION,2086946010065178715
2033996731822837771,1124141000203444225,Directed,2,MENTION,2086946010065178715
2033996731822837771,1924955821584351236,Directed,2,MENTION,2086946010065178715
2033996731822837771,1976309528653377536,Directed,3,REPLY,2086944626322419797
1541226811622707200,2077622330159927296,Directed,8,MENTION,2086934677219348717
1541226811622707200,1519516156133920769,Directed,8,MENTION,2086934677219348717
1541226811622707200,1975905404258525185,Directed,8,MENTION,2086934677219348717
