Source,Target,Type,Weight,Interaction,post_id
1989912315630948355,1843808919602307072,Directed,1,RETWEET,2085945587745391047
1639864421014011905,914130182990127105,Directed,1,MENTION,2085945568996503774
1639864421014011905,914130182990127105,Directed,1,RETWEET,2085945568996503774
1661503616413319168,995458744795398145,Directed,1,MENTION,2085945557403455614
1661503616413319168,995458744795398145,Directed,1,RETWEET,2085945557403455614
1520239297,2812457083,Directed,1,QUOTE,2085945534494216448
1066368680286662656,995458744795398145,Directed,1,MENTION,2085945487572496694
1066368680286662656,995458744795398145,Directed,1,RETWEET,2085945487572496694
2082340847266246656,2067174477826326529,Directed,1,MENTION,2085945474133971387
2082340847266246656,2067174477826326529,Directed,1,RETWEET,2085945474133971387
1314565689798266882,1112091451284832256,Directed,1,MENTION,2085945469960675798
1314565689798266882,1860420403925024768,Directed,1,MENTION,2085945469960675798
1314565689798266882,1262560113748926466,Directed,1,MENTION,2085945469960675798
1314565689798266882,1112091451284832256,Directed,1,RETWEET,2085945469960675798
1673552401368752130,1516230252661395457,Directed,1,MENTION,2085945469079781387
1673552401368752130,1516230252661395457,Directed,1,RETWEET,2085945469079781387
1789092382727651328,1368935458256871431,Directed,1,MENTION,2085945468958212411
1789092382727651328,1368935458256871431,Directed,1,RETWEET,2085945468958212411
1309998169141530625,982978966028980226,Directed,1,MENTION,2085945468731662759
1309998169141530625,982978966028980226,Directed,1,RETWEET,2085945468731662759
1858512854573330432,1805301958825447424,Directed,1,MENTION,2085945465917366772
1858512854573330432,1805301958825447424,Directed,1,RETWEET,2085945465917366772
1423405038412648448,1637987586034618369,Directed,1,MENTION,2085945431645634712
1423405038412648448,1637987586034618369,Directed,1,RETWEET,2085945431645634712
1610603370074746881,995458744795398145,Directed,1,MENTION,2085945412842840122
1610603370074746881,995458744795398145,Directed,1,RETWEET,2085945412842840122
1793686936332201984,995458744795398145,Directed,1,MENTION,2085945395251732561
1793686936332201984,995458744795398145,Directed,1,RETWEET,2085945395251732561
1785423286697865216,1355273150846660608,Directed,1,MENTION,2085945369943302519
1785423286697865216,1098367266217967618,Directed,1,MENTION,2085945369943302519
1785423286697865216,1355273150846660608,Directed,1,RETWEET,2085945369943302519
1305615621984530433,1712575164058136576,Directed,1,MENTION,2085945367183433859
1305615621984530433,1712575164058136576,Directed,1,RETWEET,2085945367183433859
1337764064349458440,1292056978622218240,Directed,1,MENTION,2085945348581974120
1337764064349458440,1292056978622218240,Directed,1,RETWEET,2085945348581974120
3709635917,995458744795398145,Directed,1,QUOTE,2085945323294212300
1432340123811651586,2009635764485988352,Directed,1,MENTION,2085945306043253176
1432340123811651586,2009635764485988352,Directed,1,RETWEET,2085945306043253176
1932630911797075968,1551261771700338708,Directed,1,MENTION,2085945301374746792
1932630911797075968,1551261771700338708,Directed,1,RETWEET,2085945301374746792
1390769621553319945,1786352661207326720,Directed,1,MENTION,2085945273994424356
1390769621553319945,1411232992610115584,Directed,1,MENTION,2085945273994424356
1390769621553319945,1156095617875058693,Directed,1,MENTION,2085945273994424356
1390769621553319945,1786352661207326720,Directed,1,RETWEET,2085945273994424356
2058606821682675712,1831347845393182720,Directed,1,MENTION,2085945260111237502
2058606821682675712,1831347845393182720,Directed,1,RETWEET,2085945260111237502
2058606821682675712,1792076309394317312,Directed,1,MENTION,2085945228322570251
2058606821682675712,1792076309394317312,Directed,1,RETWEET,2085945228322570251
1892000831446056960,1682217382394077184,Directed,1,MENTION,2085945213537735012
1892000831446056960,1682217382394077184,Directed,1,RETWEET,2085945213537735012
1327087938304430080,2067174477826326529,Directed,1,MENTION,2085945198379405412
1327087938304430080,2067174477826326529,Directed,1,RETWEET,2085945198379405412
1423405038412648448,1587939337752264705,Directed,1,MENTION,2085945186786398372
1423405038412648448,1587939337752264705,Directed,1,RETWEET,2085945186786398372
1604535329356136450,995458744795398145,Directed,1,MENTION,2085945179848986712
1604535329356136450,995458744795398145,Directed,1,RETWEET,2085945179848986712
1661818828970442752,995458744795398145,Directed,1,MENTION,2085945176858452197
1661818828970442752,995458744795398145,Directed,1,RETWEET,2085945176858452197
1432340123811651586,1933703674771222529,Directed,1,MENTION,2085945175785029687
1432340123811651586,1933703674771222529,Directed,1,RETWEET,2085945175785029687
2082340847266246656,995458744795398145,Directed,1,MENTION,2085945175436562552
2082340847266246656,995458744795398145,Directed,1,RETWEET,2085945175436562552
1958565616442642432,995458744795398145,Directed,1,MENTION,2085945167987515873
1958565616442642432,995458744795398145,Directed,1,REPLY,2085945167987515873
1345560804217786370,995458744795398145,Directed,1,MENTION,2085945153684922639
1345560804217786370,995458744795398145,Directed,1,RETWEET,2085945153684922639
1411085826277117955,1368935458256871431,Directed,1,MENTION,2085945146244260142
1411085826277117955,1368935458256871431,Directed,1,RETWEET,2085945146244260142
1816343299567001600,982155355294654464,Directed,1,MENTION,2085945142297743364
1816343299567001600,982155355294654464,Directed,1,REPLY,2085945142297743364
1229081796328947718,2875502470,Directed,1,MENTION,2085945131748778267
1229081796328947718,2875502470,Directed,1,RETWEET,2085945131748778267
1504632444238057475,1692293613076549633,Directed,1,MENTION,2085945127315378318
1504632444238057475,2047412678386180096,Directed,1,MENTION,2085945127315378318
1504632444238057475,1798776022084800513,Directed,1,MENTION,2085945127315378318
1504632444238057475,1692293613076549633,Directed,1,REPLY,2085945127315378318
1771019877903663104,995458744795398145,Directed,1,MENTION,2085945123880542426
1771019877903663104,995458744795398145,Directed,1,RETWEET,2085945123880542426
1471122035334127617,995458744795398145,Directed,1,MENTION,2085945119421722737
1471122035334127617,995458744795398145,Directed,1,RETWEET,2085945119421722737
1873780771887943681,995458744795398145,Directed,1,MENTION,2085945115420328030
1873780771887943681,995458744795398145,Directed,1,RETWEET,2085945115420328030
1309998169141530625,1099080393645584385,Directed,1,MENTION,2085945110500458745
1309998169141530625,790380399318880257,Directed,1,MENTION,2085945110500458745
1309998169141530625,1099080393645584385,Directed,1,RETWEET,2085945110500458745
1679149116817915904,995458744795398145,Directed,1,MENTION,2085945094624928205
1679149116817915904,995458744795398145,Directed,1,RETWEET,2085945094624928205
1777143992964231168,1974849892268011520,Directed,1,MENTION,2085945083757768982
1777143992964231168,1974849892268011520,Directed,1,RETWEET,2085945083757768982
1329601131262201856,2067174477826326529,Directed,1,MENTION,2085945065508053410
1329601131262201856,2067174477826326529,Directed,1,RETWEET,2085945065508053410
1196358260242231297,995458744795398145,Directed,1,MENTION,2085945062202966139
1196358260242231297,995458744795398145,Directed,1,RETWEET,2085945062202966139
3317281315,995458744795398145,Directed,1,MENTION,2085945049670377798
3317281315,995458744795398145,Directed,1,RETWEET,2085945049670377798
2058606821682675712,1525544448058396673,Directed,1,MENTION,2085945044750549190
2058606821682675712,1525544448058396673,Directed,1,RETWEET,2085945044750549190
1391851948324835333,995458744795398145,Directed,1,MENTION,2085945040992411998
1391851948324835333,995458744795398145,Directed,1,RETWEET,2085945040992411998
1542621360949792770,1986295660648505344,Directed,1,MENTION,2085945025737670900
1542621360949792770,1986295660648505344,Directed,1,RETWEET,2085945025737670900
2058606821682675712,2035029614826070016,Directed,1,MENTION,2085945009417699529
2058606821682675712,2035029614826070016,Directed,1,RETWEET,2085945009417699529
917810948609662976,995458744795398145,Directed,1,MENTION,2085944993336717669
917810948609662976,995458744795398145,Directed,1,RETWEET,2085944993336717669
1525645381803118593,2067174477826326529,Directed,1,MENTION,2085944992107766089
1525645381803118593,2067174477826326529,Directed,1,RETWEET,2085944992107766089
1505157789362049034,995458744795398145,Directed,1,MENTION,2085944979126383042
1505157789362049034,995458744795398145,Directed,1,RETWEET,2085944979126383042
1550212886882033667,995458744795398145,Directed,1,MENTION,2085944977733960034
1550212886882033667,995458744795398145,Directed,1,RETWEET,2085944977733960034
2058606821682675712,1317489205925322753,Directed,1,MENTION,2085944976723026250
