Source,Target,Type,Weight,Interaction,post_id
1727650843141505027,1474091860025122817,Directed,1,MENTION,2086972488899293501
1727650843141505027,1466346919429558275,Directed,1,REPLY,2086972488899293501
2015604761387556864,3242524725,Directed,1,MENTION,2086971482639355985
2015604761387556864,1466346919429558275,Directed,1,MENTION,2086971482639355985
2015604761387556864,1393344624668909569,Directed,1,MENTION,2086971482639355985
2015604761387556864,1474091860025122817,Directed,1,MENTION,2086971482639355985
2015604761387556864,3242524725,Directed,1,REPLY,2086971482639355985
1823520393807671296,1466346919429558275,Directed,1,MENTION,2086969874367275229
1823520393807671296,1940079301577109504,Directed,1,MENTION,2086969874367275229
1823520393807671296,1474091860025122817,Directed,1,MENTION,2086969874367275229
1823520393807671296,1466346919429558275,Directed,1,REPLY,2086969874367275229
1477730295201730563,1282894520259092481,Directed,1,MENTION,2086968921706693085
1477730295201730563,1887672126125318147,Directed,1,MENTION,2086968921706693085
1477730295201730563,1466346919429558275,Directed,1,MENTION,2086968921706693085
1477730295201730563,512039599,Directed,1,MENTION,2086968921706693085
1477730295201730563,1474091860025122817,Directed,1,MENTION,2086968921706693085
1477730295201730563,1282894520259092481,Directed,1,REPLY,2086968921706693085
1169147481315270657,1466346919429558275,Directed,1,MENTION,2086959294533054582
1169147481315270657,1474091860025122817,Directed,1,MENTION,2086959294533054582
1169147481315270657,1466346919429558275,Directed,1,REPLY,2086959294533054582
22386341,1466346919429558275,Directed,1,MENTION,2086954383959367683
22386341,1474091860025122817,Directed,1,MENTION,2086954383959367683
22386341,1466346919429558275,Directed,1,REPLY,2086954383959367683
1856619867052412928,1466346919429558275,Directed,1,MENTION,2086953097834947017
1856619867052412928,1474091860025122817,Directed,1,MENTION,2086953097834947017
1856619867052412928,1466346919429558275,Directed,1,REPLY,2086953097834947017
634283647,1466346919429558275,Directed,2,MENTION,2086950989836243386
634283647,1474091860025122817,Directed,2,MENTION,2086950989836243386
634283647,1466346919429558275,Directed,1,REPLY,2086948130856079371
1104556867097972736,1893324545949405184,Directed,2,MENTION,2086947347527807157
1104556867097972736,1466346919429558275,Directed,2,MENTION,2086947347527807157
1104556867097972736,1474091860025122817,Directed,2,MENTION,2086947347527807157
1104556867097972736,1893324545949405184,Directed,2,REPLY,2086947347527807157
1478768219972411393,1466346919429558275,Directed,1,MENTION,2086947034443952495
1478768219972411393,1430226136961781770,Directed,1,MENTION,2086947034443952495
1478768219972411393,1474091860025122817,Directed,1,MENTION,2086947034443952495
